Price,Close,High,Low,Open,Volume
Ticker,^OEX,^OEX,^OEX,^OEX,^OEX
Date,,,,,
1983-11-10,82.93499755859375,83.15499877929688,82.69000244140625,82.7699966430664,177460000
1983-11-11,83.83999633789062,83.83999633789062,82.7699966430664,82.93499755859375,148540000
1983-11-14,83.79000091552734,84.4749984741211,83.70500183105469,83.83999633789062,173760000
1983-11-15,83.125,83.95999908447266,83.06500244140625,83.79000091552734,155680000
1983-11-16,83.4000015258789,83.68499755859375,83.0,83.125,166760000
1983-11-17,83.3550033569336,83.68499755859375,83.06500244140625,83.4000015258789,161480000
1983-11-18,82.84500122070312,83.3550033569336,82.5,83.3499984741211,176560000
1983-11-21,83.62000274658203,83.625,82.83999633789062,82.86000061035156,195480000
1983-11-22,83.80500030517578,84.19499969482422,83.62000274658203,83.62000274658203,235100000
1983-11-23,83.83000183105469,83.97000122070312,83.34500122070312,83.81999969482422,216160000
1983-11-25,83.97000122070312,84.04499816894531,83.72000122070312,83.9000015258789,115640000
1983-11-28,83.45500183105469,84.0,83.19999694824219,83.9800033569336,156420000
1983-11-29,84.29000091552734,84.30000305175781,83.19999694824219,83.45500183105469,200920000
1983-11-30,83.2249984741211,84.4000015258789,83.20500183105469,84.29000091552734,240260000
1983-12-01,83.30999755859375,83.55999755859375,83.04499816894531,83.21499633789062,213940000
1983-12-02,82.80000305175781,83.49500274658203,82.63999938964844,83.30999755859375,187920000
1983-12-05,83.30000305175781,83.37999725341797,82.53500366210938,82.80000305175781,176660000
1983-12-06,83.01000213623047,83.42500305175781,82.94000244140625,83.30000305175781,179380000
1983-12-07,83.37999725341797,83.62999725341797,82.93499755859375,83.01000213623047,211340000
1983-12-08,82.77999877929688,83.47000122070312,82.61499786376953,83.37999725341797,193060000
1983-12-09,82.94999694824219,83.01000213623047,82.54000091552734,82.77999877929688,196560000
1983-12-12,83.54499816894531,83.55500030517578,82.91500091552734,83.01499938964844,154680000
1983-12-13,82.9749984741211,83.58999633789062,82.94999694824219,83.54499816894531,187000000
1983-12-14,82.0999984741211,83.0250015258789,82.0199966430664,82.9749984741211,170860000
1983-12-15,81.26499938964844,82.0999984741211,81.26499938964844,82.0999984741211,176600000
1983-12-16,81.80500030517578,81.86499786376953,81.26499938964844,81.29499816894531,162060000
1983-12-19,81.86000061035156,82.20500183105469,81.7750015258789,81.7750015258789,150360000
1983-12-20,81.62999725341797,82.125,81.3499984741211,81.91000366210938,167480000
1983-12-21,82.6500015258789,82.72000122070312,81.61499786376953,81.625,216160000
1983-12-22,82.66500091552734,83.05000305175781,82.51499938964844,82.6500015258789,212520000
1983-12-23,82.58000183105469,82.625,82.37000274658203,82.58000183105469,125420000
1983-12-27,83.36499786376953,83.36499786376953,82.57499694824219,82.58000183105469,127600000
1983-12-28,83.6449966430664,83.6449966430664,83.04499816894531,83.36499786376953,171320000
1983-12-29,83.1500015258789,83.93499755859375,83.1500015258789,83.6449966430664,173120000
1983-12-30,83.05999755859375,83.27999877929688,82.95999908447266,83.1500015258789,143680000
1984-01-03,82.41500091552734,83.06500244140625,82.38999938964844,83.05999755859375,142680000
1984-01-04,83.3550033569336,83.8550033569336,82.4000015258789,82.41500091552734,225960000
1984-01-05,84.56999969482422,84.82499694824219,83.8550033569336,83.8550033569336,319980000
1984-01-06,84.80000305175781,84.91000366210938,84.40499877929688,84.56999969482422,275180000
1984-01-09,84.58999633789062,84.93000030517578,84.2300033569336,84.80000305175781,214200000
1984-01-10,83.80999755859375,84.96499633789062,83.75499725341797,84.58999633789062,219140000
1984-01-11,83.83000183105469,84.05000305175781,83.47000122070312,83.80999755859375,197320000
1984-01-12,83.81999969482422,84.25499725341797,83.76499938964844,83.8550033569336,198820000
1984-01-13,83.20500183105469,84.33000183105469,83.0,83.81999969482422,203580000
1984-01-16,83.45500183105469,83.7699966430664,83.12999725341797,83.20500183105469,187580000
1984-01-17,83.91999816894531,83.92500305175781,83.33000183105469,83.45500183105469,185500000
1984-01-18,83.66999816894531,84.20999908447266,83.30000305175781,83.91999816894531,218020000
1984-01-19,83.32499694824219,83.7750015258789,83.05000305175781,83.66999816894531,196680000
1984-01-20,82.76499938964844,83.375,82.51499938964844,83.32499694824219,186720000
1984-01-23,82.08999633789062,82.76499938964844,82.05999755859375,82.76499938964844,164020000
1984-01-24,82.48500061035156,82.83000183105469,82.06999969482422,82.08999633789062,206100000
1984-01-25,81.68499755859375,83.09500122070312,81.59500122070312,82.48500061035156,226940000
1984-01-26,81.25499725341797,82.125,81.23500061035156,81.68499755859375,222200000
1984-01-27,81.20500183105469,81.43499755859375,80.66000366210938,81.25499725341797,207440000
1984-01-30,80.7249984741211,81.6500015258789,80.3949966430664,81.2300033569336,206240000
1984-01-31,80.82499694824219,81.1050033569336,80.22000122070312,80.7249984741211,227020000
1984-02-01,80.47000122070312,81.20999908447266,80.20500183105469,80.82499694824219,214200000
1984-02-02,80.62000274658203,80.62000274658203,80.04000091552734,80.47000122070312,222660000
1984-02-03,79.08000183105469,80.88500213623047,79.01000213623047,80.62000274658203,218200000
1984-02-06,77.5,79.08000183105469,77.46499633789062,79.08000183105469,218180000
1984-02-07,78.16000366210938,78.30000305175781,77.0999984741211,78.16000366210938,215280000
1984-02-08,76.61499786376953,78.43499755859375,76.51000213623047,78.16000366210938,193780000
1984-02-09,76.53500366210938,77.03500366210938,75.7699966430664,76.61499786376953,256380000
1984-02-10,76.9749984741211,77.19499969482422,76.5250015258789,76.53500366210938,184440000
1984-02-13,76.23999786376953,77.01499938964844,75.66999816894531,76.9749984741211,156920000
1984-02-14,77.18000030517578,77.24500274658203,76.23999786376953,76.23999786376953,183600000
1984-02-15,76.81500244140625,77.68499755859375,76.73999786376953,77.18000030517578,189740000
1984-02-16,76.7750015258789,77.11499786376953,76.31500244140625,76.71499633789062,163500000
1984-02-17,76.58499908447266,77.32499694824219,76.48999786376953,76.7750015258789,153200000
1984-02-21,76.22000122070312,76.73500061035156,75.94999694824219,76.58499908447266,143780000
1984-02-22,75.98999786376953,76.52999877929688,75.80500030517578,76.23999786376953,180160000
1984-02-23,76.06999969482422,76.11499786376953,74.69999694824219,75.98999786376953,200440000
1984-02-24,77.83999633789062,77.83999633789062,76.06500244140625,76.06500244140625,205240000
1984-02-27,78.65499877929688,78.97000122070312,77.51000213623047,77.83999633789062,198280000
1984-02-28,77.11499786376953,78.65499877929688,77.0199966430664,78.65499877929688,182020000
1984-02-29,77.06999969482422,77.86000061035156,76.63500213623047,77.11499786376953,185620000
1984-03-01,77.66999816894531,77.66999816894531,76.88500213623047,77.06999969482422,164020000
1984-03-02,78.06999969482422,78.54000091552734,77.66999816894531,77.66999816894531,216540000
1984-03-05,77.44499969482422,78.07499694824219,77.25,78.06999969482422,139740000
1984-03-06,76.68499755859375,77.79000091552734,76.65499877929688,77.44499969482422,167180000
1984-03-07,75.84500122070312,76.68499755859375,75.36000061035156,76.68499755859375,180160000
1984-03-08,76.21499633789062,76.63500213623047,75.72000122070312,75.84500122070312,161260000
1984-03-09,75.88500213623047,76.21499633789062,75.47000122070312,76.21499633789062,146340000
1984-03-12,77.09500122070312,77.13500213623047,75.88500213623047,75.88500213623047,168940000
1984-03-13,77.41000366210938,78.12999725341797,77.09500122070312,77.09500122070312,205200000
1984-03-14,77.375,77.67500305175781,76.99500274658203,77.41000366210938,154500000
1984-03-15,77.6449966430664,78.05000305175781,77.36000061035156,77.38999938964844,159040000
1984-03-16,78.66999816894531,79.33000183105469,77.6449966430664,77.6449966430664,236000000
1984-03-19,78.0250015258789,78.66999816894531,77.57499694824219,78.66999816894531,128120000
1984-03-20,78.5,78.7750015258789,77.95500183105469,78.0250015258789,172920000
1984-03-21,78.1500015258789,78.6500015258789,78.12000274658203,78.5,174340000
1984-03-22,76.9749984741211,78.15499877929688,76.8949966430664,78.1500015258789,174680000
1984-03-23,77.16999816894531,77.16999816894531,76.62000274658203,76.9749984741211,159520000
1984-03-26,77.01000213623047,77.41999816894531,76.83499908447266,77.16999816894531,138140000
1984-03-27,77.48999786376953,77.48999786376953,77.01000213623047,77.01000213623047,147340000
1984-03-28,78.86499786376953,78.87000274658203,77.48999786376953,77.48999786376953,209740000
1984-03-29,78.55000305175781,79.1050033569336,78.5250015258789,78.86499786376953,162940000
1984-03-30,78.42500305175781,78.56999969482422,78.18499755859375,78.55000305175781,143180000
1984-04-02,77.6500015258789,78.875,77.41999816894531,78.42500305175781,171360000
1984-04-03,77.36499786376953,77.82499694824219,77.05000305175781,77.66500091552734,175960000
1984-04-04,77.26000213623047,77.72000122070312,77.11499786376953,77.36499786376953,185720000
1984-04-05,75.80500030517578,77.66999816894531,75.75,77.26000213623047,203500000
1984-04-06,76.24500274658203,76.24500274658203,75.34500122070312,75.80500030517578,173240000
1984-04-09,76.20500183105469,76.5199966430664,75.76000213623047,76.24500274658203,143140000
1984-04-10,76.42500305175781,76.87000274658203,76.20500183105469,76.20500183105469,157980000
1984-04-11,75.9000015258789,76.66000366210938,75.82499694824219,76.42500305175781,160560000
1984-04-12,77.62999725341797,77.62999725341797,75.37999725341797,75.9000015258789,192660000
1984-04-13,77.25499725341797,78.31500244140625,77.16000366210938,77.62999725341797,199240000
1984-04-16,78.06500244140625,78.0999984741211,76.7750015258789,77.25499725341797,147740000
1984-04-17,78.18499755859375,78.67500305175781,78.01499938964844,78.06500244140625,196300000
1984-04-18,77.5999984741211,78.18499755859375,77.375,78.18499755859375,170080000
1984-04-19,77.88999938964844,77.88999938964844,77.16999816894531,77.5999984741211,151720000
1984-04-23,77.0250015258789,77.88999938964844,77.0199966430664,77.88999938964844,146160000
1984-04-24,77.9000015258789,78.22000122070312,76.97000122070312,77.0250015258789,174120000
1984-04-25,78.30999755859375,78.44499969482422,77.7300033569336,77.9000015258789,167040000
1984-04-26,79.33499908447266,79.4800033569336,78.30999755859375,78.30999755859375,196000000
1984-04-27,79.1449966430664,79.66500091552734,79.01499938964844,79.33499908447266,177060000
1984-04-30,79.33999633789062,79.57499694824219,78.80500030517578,79.1449966430664,145480000
1984-05-01,80.23999786376953,80.2699966430664,79.33499908447266,79.33999633789062,221100000
1984-05-02,80.23999786376953,80.45999908447266,79.99500274658203,80.23999786376953,214160000
1984-05-03,79.66999816894531,80.23999786376953,79.51499938964844,80.23999786376953,183820000
1984-05-04,78.3949966430664,79.66999816894531,78.26499938964844,79.66999816894531,197160000
1984-05-07,78.69000244140625,78.69999694824219,78.09500122070312,78.3949966430664,145520000
1984-05-08,79.26000213623047,79.30000305175781,78.43000030517578,78.69000244140625,163220000
1984-05-09,78.99500274658203,79.72000122070312,78.62000274658203,79.26000213623047,201180000
1984-05-10,78.67500305175781,79.20500183105469,78.48999786376953,78.99500274658203,203620000
1984-05-11,77.94499969482422,78.67500305175781,77.30000305175781,78.67500305175781,165560000
1984-05-14,77.70500183105469,77.94499969482422,77.40499877929688,77.94499969482422,129800000
1984-05-15,78.0999984741211,78.34500122070312,77.70500183105469,77.70500183105469,176500000
1984-05-16,78.06999969482422,78.33999633789062,77.93000030517578,78.0999984741211,178420000
1984-05-17,77.33499908447266,78.06999969482422,76.98999786376953,78.06999969482422,180620000
1984-05-18,76.875,77.50499725341797,76.56999969482422,77.33499908447266,162540000
1984-05-21,76.4800033569336,77.23500061035156,76.4000015258789,76.875,146760000
1984-05-22,76.17500305175781,76.4800033569336,75.6050033569336,76.4800033569336,176060000
1984-05-23,75.875,76.4749984741211,75.86499786376953,76.17500305175781,165380000
1984-05-24,74.87000274658203,75.91500091552734,74.5199966430664,75.875,198080000
1984-05-25,75.125,75.37999725341797,74.66999816894531,74.87000274658203,156380000
1984-05-29,74.46499633789062,75.30999755859375,74.23500061035156,75.125,138120000
1984-05-30,74.62999725341797,75.33000183105469,73.59500122070312,74.46499633789062,211320000
1984-05-31,74.7699966430664,74.95999908447266,74.33499908447266,74.62999725341797,163780000
1984-06-01,76.04000091552734,76.04499816894531,74.7699966430664,74.7699966430664,192080000
1984-06-04,76.2750015258789,76.7699966430664,76.04000091552734,76.04000091552734,193480000
1984-06-05,75.78500366210938,76.2750015258789,75.58000183105469,76.2750015258789,169680000
1984-06-06,76.3499984741211,76.40499877929688,75.45500183105469,75.78500366210938,166880000
1984-06-07,76.27999877929688,76.46499633789062,75.91999816894531,76.3499984741211,164240000
1984-06-08,76.5199966430664,76.63500213623047,76.08499908447266,76.27999877929688,135680000
1984-06-11,75.28500366210938,76.5199966430664,75.25499725341797,76.5199966430664,138100000
1984-06-12,75.11499786376953,75.30500030517578,74.6050033569336,75.28500366210938,169320000
1984-06-13,75.04499816894531,75.5,74.875,75.11499786376953,135020000
1984-06-14,74.0199966430664,75.06999969482422,73.94499969482422,75.04499816894531,158240000
1984-06-15,73.30000305175781,74.26499938964844,73.30000305175781,74.0199966430664,170920000
1984-06-18,74.80000305175781,74.92500305175781,72.9800033569336,73.30000305175781,189800000
1984-06-19,75.36499786376953,75.63999938964844,74.80000305175781,74.80000305175781,196000000
1984-06-20,76.94499969482422,76.94499969482422,74.46499633789062,75.36000061035156,198180000
1984-06-21,76.56999969482422,77.29499816894531,76.33999633789062,76.94499969482422,246760000
1984-06-22,76.42500305175781,76.73500061035156,76.1050033569336,76.56999969482422,196800000
1984-06-25,76.11000061035156,76.62999725341797,76.02999877929688,76.42500305175781,145700000
1984-06-26,75.34500122070312,76.11000061035156,75.16500091552734,76.11000061035156,165200000
1984-06-27,74.8949966430664,75.5250015258789,74.66000366210938,75.34500122070312,156800000
1984-06-28,75.7249984741211,75.9000015258789,74.8949966430664,74.8949966430664,155320000
1984-06-29,75.95999908447266,76.44499969482422,75.70500183105469,75.7249984741211,181540000
1984-07-02,75.91000366210938,75.9749984741211,75.51000213623047,75.9749984741211,138460000
1984-07-03,76.25,76.38999938964844,75.83999633789062,75.91000366210938,139920000
1984-07-05,75.63500213623047,76.31999969482422,75.5999984741211,76.25,132200000
1984-07-06,75.36000061035156,75.63500213623047,74.96499633789062,75.63500213623047,131700000
1984-07-09,76.12999725341797,76.31999969482422,74.95500183105469,75.36000061035156,149660000
1984-07-10,75.79499816894531,76.19000244140625,75.55500030517578,76.12999725341797,148020000
1984-07-11,74.30999755859375,75.79499816894531,74.30000305175781,75.79499816894531,179080000
